2024-02-20 21:47:45,050 INFO    StreamThr :7875 [internal.py:wandb_internal():87] W&B internal server running at pid: 7875, started at: 2024-02-20 21:47:45.050278
2024-02-20 21:47:45,621 DEBUG   HandlerThread:7875 [system_monitor.py:probe():181] {'os': 'Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-02-21T04:47:45.598689', 'startedAt': '2024-02-21T04:47:45.045424', 'docker': None, 'cuda': None, 'args': ('--trainval_artifact', 'trainval_data.csv:latest', '--val_size', '0.2', '--random_seed', '42', '--stratify_by', 'neighbourhood_group', '--rf_config', '/home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/multirun/2024-02-20/21-47-42/0/rf_config.json', '--max_tfidf_features', '5', '--output_artifact', 'random_forest_export'), 'state': 'running', 'program': '/home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/run.py', 'codePath': 'src/train_random_forest/run.py', 'git': {'remote': 'https://github.com/lukeduanewilson/Project-Build-an-ML-Pipeline-Starter.git', 'commit': '077621b0ed54d88e8c2f5ef3dea7b725c4ea7c98'}, 'email': None, 'root': '/home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter', 'host': 'DESKTOP-UQ0NIUF', 'username': 'lwilson', 'executable': '/home/lwilson/miniconda3/envs/mlflow-d6c04384fb9356865b6d231fc3cbd1b1b9b4863e/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3503.995000000001, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}, {'current': 3503.995, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 17.652217864990234}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 15.570621490478516}}
2024-02-20 21:47:45,622 INFO    HandlerThread:7875 [system_monitor.py:probe():182] Finished collecting system info
2024-02-20 21:47:45,622 INFO    HandlerThread:7875 [system_monitor.py:probe():185] Publishing system info
2024-02-20 21:47:45,622 DEBUG   HandlerThread:7875 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-02-20 21:47:45,622 DEBUG   HandlerThread:7875 [system_info.py:_save_pip():67] Saving pip packages done
2024-02-20 21:47:45,622 DEBUG   HandlerThread:7875 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-02-20 21:47:46,413 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_created():275] file/dir created: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/conda-environment.yaml
2024-02-20 21:47:46,413 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_created():275] file/dir created: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/requirements.txt
2024-02-20 21:47:46,413 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_created():275] file/dir created: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/wandb-summary.json
2024-02-20 21:47:46,752 DEBUG   HandlerThread:7875 [system_info.py:_save_conda():86] Saving conda packages done
2024-02-20 21:47:46,752 INFO    HandlerThread:7875 [system_monitor.py:probe():187] Finished publishing system info
2024-02-20 21:47:46,753 DEBUG   SenderThread:7875 [sender.py:send():334] send: files
2024-02-20 21:47:46,753 INFO    SenderThread:7875 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-02-20 21:47:46,759 DEBUG   SenderThread:7875 [sender.py:send():334] send: telemetry
2024-02-20 21:47:46,760 DEBUG   SenderThread:7875 [sender.py:send():334] send: config
2024-02-20 21:47:46,762 DEBUG   SenderThread:7875 [sender.py:send():334] send: config
2024-02-20 21:47:46,762 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: stop_status
2024-02-20 21:47:46,762 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: stop_status
2024-02-20 21:47:47,174 DEBUG   SenderThread:7875 [sender.py:send():334] send: use_artifact
2024-02-20 21:47:47,209 INFO    Thread-16 :7875 [upload_job.py:push():143] Uploaded file /tmp/tmph59wa_igwandb/2eo3y3je-wandb-metadata.json
2024-02-20 21:47:47,412 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/conda-environment.yaml
2024-02-20 21:47:47,412 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_created():275] file/dir created: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/wandb-metadata.json
2024-02-20 21:47:48,413 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_created():275] file/dir created: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/output.log
2024-02-20 21:47:50,413 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/output.log
2024-02-20 21:47:50,449 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: status_report
2024-02-20 21:47:55,058 DEBUG   SenderThread:7875 [sender.py:send():334] send: exit
2024-02-20 21:47:55,058 INFO    SenderThread:7875 [sender.py:send_exit():557] handling exit code: 1
2024-02-20 21:47:55,058 INFO    SenderThread:7875 [sender.py:send_exit():559] handling runtime: 9
2024-02-20 21:47:55,059 INFO    SenderThread:7875 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-02-20 21:47:55,059 INFO    SenderThread:7875 [sender.py:send_exit():565] send defer
2024-02-20 21:47:55,059 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:47:55,059 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 0
2024-02-20 21:47:55,059 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:47:55,059 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 0
2024-02-20 21:47:55,059 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 1
2024-02-20 21:47:55,059 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:47:55,060 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 1
2024-02-20 21:47:55,060 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:47:55,060 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 1
2024-02-20 21:47:55,060 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 2
2024-02-20 21:47:55,060 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:47:55,060 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 2
2024-02-20 21:47:55,060 INFO    HandlerThread:7875 [system_monitor.py:finish():161] Stopping system monitor
2024-02-20 21:47:55,061 DEBUG   SystemMonitor:7875 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-02-20 21:47:55,061 INFO    HandlerThread:7875 [interfaces.py:finish():175] Joined cpu
2024-02-20 21:47:55,061 DEBUG   SystemMonitor:7875 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-02-20 21:47:55,061 DEBUG   SystemMonitor:7875 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-02-20 21:47:55,062 INFO    HandlerThread:7875 [interfaces.py:finish():175] Joined disk
2024-02-20 21:47:55,067 INFO    HandlerThread:7875 [interfaces.py:finish():175] Joined gpu
2024-02-20 21:47:55,067 INFO    HandlerThread:7875 [interfaces.py:finish():175] Joined memory
2024-02-20 21:47:55,067 INFO    HandlerThread:7875 [interfaces.py:finish():175] Joined network
2024-02-20 21:47:55,067 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:47:55,068 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 2
2024-02-20 21:47:55,068 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 3
2024-02-20 21:47:55,068 DEBUG   SenderThread:7875 [sender.py:send():334] send: stats
2024-02-20 21:47:55,068 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:47:55,068 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 3
2024-02-20 21:47:55,068 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:47:55,068 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 3
2024-02-20 21:47:55,068 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 4
2024-02-20 21:47:55,068 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:47:55,068 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 4
2024-02-20 21:47:55,068 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:47:55,068 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 4
2024-02-20 21:47:55,068 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 5
2024-02-20 21:47:55,068 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:47:55,068 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 5
2024-02-20 21:47:55,069 DEBUG   SenderThread:7875 [sender.py:send():334] send: summary
2024-02-20 21:47:55,069 INFO    SenderThread:7875 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-02-20 21:47:55,069 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:47:55,069 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 5
2024-02-20 21:47:55,069 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 6
2024-02-20 21:47:55,069 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:47:55,069 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 6
2024-02-20 21:47:55,069 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:47:55,069 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 6
2024-02-20 21:47:55,071 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: status_report
2024-02-20 21:47:55,253 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 7
2024-02-20 21:47:55,253 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:47:55,253 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 7
2024-02-20 21:47:55,253 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:47:55,253 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 7
2024-02-20 21:47:55,415 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/wandb-summary.json
2024-02-20 21:47:55,415 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/config.yaml
2024-02-20 21:47:56,058 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-20 21:47:56,415 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/output.log
2024-02-20 21:47:57,454 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 8
2024-02-20 21:47:57,454 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: poll_exit
2024-02-20 21:47:57,454 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:47:57,454 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 8
2024-02-20 21:47:57,455 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:47:57,455 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 8
2024-02-20 21:47:57,463 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 9
2024-02-20 21:47:57,463 DEBUG   SenderThread:7875 [sender.py:send():334] send: artifact
2024-02-20 21:47:57,465 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:47:57,465 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 9
2024-02-20 21:47:58,416 INFO    Thread-13 :7875 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/output.log
2024-02-20 21:48:01,060 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: keepalive
2024-02-20 21:48:01,862 INFO    SenderThread:7875 [sender.py:send_artifact():1415] sent artifact job-https___github.com_lukeduanewilson_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6NzI3NDc5MDIy', 'digest': '2661cfc4056bfed3491b02e2aa6a68ea', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_lukeduanewilson_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MTYzMzU5OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI3NDc5MDIy', 'versionIndex': 0}}, 'version': 'v0'}
2024-02-20 21:48:01,862 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:48:01,862 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 9
2024-02-20 21:48:01,862 INFO    SenderThread:7875 [dir_watcher.py:finish():362] shutting down directory watcher
2024-02-20 21:48:02,418 INFO    SenderThread:7875 [dir_watcher.py:finish():392] scan: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files
2024-02-20 21:48:02,418 INFO    SenderThread:7875 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/wandb-summary.json wandb-summary.json
2024-02-20 21:48:02,418 INFO    SenderThread:7875 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/output.log output.log
2024-02-20 21:48:02,418 INFO    SenderThread:7875 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/conda-environment.yaml conda-environment.yaml
2024-02-20 21:48:02,418 INFO    SenderThread:7875 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/config.yaml config.yaml
2024-02-20 21:48:02,419 INFO    SenderThread:7875 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/wandb-metadata.json wandb-metadata.json
2024-02-20 21:48:02,419 INFO    SenderThread:7875 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/requirements.txt requirements.txt
2024-02-20 21:48:02,419 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 10
2024-02-20 21:48:02,419 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:48:02,419 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 10
2024-02-20 21:48:02,422 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:48:02,422 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 10
2024-02-20 21:48:02,422 INFO    SenderThread:7875 [file_pusher.py:finish():160] shutting down file pusher
2024-02-20 21:48:02,834 INFO    Thread-19 :7875 [upload_job.py:push():143] Uploaded file /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/conda-environment.yaml
2024-02-20 21:48:02,836 INFO    Thread-17 :7875 [upload_job.py:push():143] Uploaded file /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/wandb-summary.json
2024-02-20 21:48:02,855 INFO    Thread-20 :7875 [upload_job.py:push():143] Uploaded file /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/config.yaml
2024-02-20 21:48:02,881 INFO    Thread-18 :7875 [upload_job.py:push():143] Uploaded file /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/output.log
2024-02-20 21:48:02,945 INFO    Thread-21 :7875 [upload_job.py:push():143] Uploaded file /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_214745-ia1zpt7r/files/requirements.txt
2024-02-20 21:48:03,146 INFO    Thread-12 :7875 [sender.py:transition_state():585] send defer: 11
2024-02-20 21:48:03,146 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:48:03,146 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 11
2024-02-20 21:48:03,146 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:48:03,146 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 11
2024-02-20 21:48:03,146 INFO    SenderThread:7875 [file_pusher.py:join():165] waiting for file pusher
2024-02-20 21:48:03,146 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 12
2024-02-20 21:48:03,146 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:48:03,146 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 12
2024-02-20 21:48:03,146 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: status_report
2024-02-20 21:48:03,147 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:48:03,147 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 12
2024-02-20 21:48:03,208 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 13
2024-02-20 21:48:03,209 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:48:03,209 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 13
2024-02-20 21:48:03,209 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:48:03,209 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 13
2024-02-20 21:48:03,209 INFO    SenderThread:7875 [sender.py:transition_state():585] send defer: 14
2024-02-20 21:48:03,209 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:48:03,210 INFO    HandlerThread:7875 [handler.py:handle_request_defer():170] handle defer: 14
2024-02-20 21:48:03,210 DEBUG   SenderThread:7875 [sender.py:send():334] send: final
2024-02-20 21:48:03,210 DEBUG   SenderThread:7875 [sender.py:send():334] send: footer
2024-02-20 21:48:03,210 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: defer
2024-02-20 21:48:03,210 INFO    SenderThread:7875 [sender.py:send_request_defer():581] handle sender defer: 14
2024-02-20 21:48:03,211 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-20 21:48:03,211 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: server_info
2024-02-20 21:48:03,211 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: get_summary
2024-02-20 21:48:03,211 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: sampled_history
2024-02-20 21:48:03,212 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: poll_exit
2024-02-20 21:48:03,212 DEBUG   SenderThread:7875 [sender.py:send_request():361] send_request: server_info
2024-02-20 21:48:03,330 INFO    MainThread:7875 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-02-20 21:48:03,330 INFO    MainThread:7875 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-02-20 21:48:03,330 INFO    MainThread:7875 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-02-20 21:48:03,331 DEBUG   HandlerThread:7875 [handler.py:handle_request():144] handle_request: shutdown
2024-02-20 21:48:03,331 INFO    HandlerThread:7875 [handler.py:finish():841] shutting down handler
