2024-02-20 21:21:41,962 INFO    StreamThr :7160 [internal.py:wandb_internal():87] W&B internal server running at pid: 7160, started at: 2024-02-20 21:21:41.961776
2024-02-20 21:21:44,482 INFO    SenderThread:7160 [sender.py:send_exit():557] handling exit code: 1
2024-02-20 21:21:44,483 INFO    SenderThread:7160 [sender.py:send_exit():559] handling runtime: 1
2024-02-20 21:21:44,483 INFO    SenderThread:7160 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-02-20 21:21:44,484 INFO    SenderThread:7160 [sender.py:send_exit():565] send defer
2024-02-20 21:21:44,484 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:44,484 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 0
2024-02-20 21:21:44,484 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:44,484 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 0
2024-02-20 21:21:44,484 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 1
2024-02-20 21:21:44,484 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:44,484 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 1
2024-02-20 21:21:44,485 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:44,485 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 1
2024-02-20 21:21:44,485 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 2
2024-02-20 21:21:44,485 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:44,485 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 2
2024-02-20 21:21:44,485 INFO    HandlerThread:7160 [system_monitor.py:finish():161] Stopping system monitor
2024-02-20 21:21:44,485 DEBUG   SystemMonitor:7160 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-02-20 21:21:44,486 DEBUG   SystemMonitor:7160 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-02-20 21:21:44,486 DEBUG   SystemMonitor:7160 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-02-20 21:21:44,486 INFO    HandlerThread:7160 [interfaces.py:finish():175] Joined cpu
2024-02-20 21:21:44,487 INFO    HandlerThread:7160 [interfaces.py:finish():175] Joined disk
2024-02-20 21:21:44,494 INFO    HandlerThread:7160 [interfaces.py:finish():175] Joined gpu
2024-02-20 21:21:44,494 INFO    HandlerThread:7160 [interfaces.py:finish():175] Joined memory
2024-02-20 21:21:44,494 INFO    HandlerThread:7160 [interfaces.py:finish():175] Joined network
2024-02-20 21:21:44,494 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:44,494 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 2
2024-02-20 21:21:44,494 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 3
2024-02-20 21:21:44,494 DEBUG   SenderThread:7160 [sender.py:send():334] send: stats
2024-02-20 21:21:44,494 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:44,494 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 3
2024-02-20 21:21:44,495 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:44,495 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 3
2024-02-20 21:21:44,495 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 4
2024-02-20 21:21:44,495 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:44,495 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 4
2024-02-20 21:21:44,495 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:44,495 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 4
2024-02-20 21:21:44,495 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 5
2024-02-20 21:21:44,495 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:44,495 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 5
2024-02-20 21:21:44,495 DEBUG   SenderThread:7160 [sender.py:send():334] send: summary
2024-02-20 21:21:44,496 INFO    SenderThread:7160 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-02-20 21:21:44,496 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:44,496 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 5
2024-02-20 21:21:44,496 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 6
2024-02-20 21:21:44,496 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:44,496 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 6
2024-02-20 21:21:44,496 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:44,496 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 6
2024-02-20 21:21:44,498 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: status_report
2024-02-20 21:21:44,625 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 7
2024-02-20 21:21:44,625 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:44,625 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 7
2024-02-20 21:21:44,625 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:44,625 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 7
2024-02-20 21:21:45,357 INFO    Thread-13 :7160 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/config.yaml
2024-02-20 21:21:45,357 INFO    Thread-13 :7160 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/wandb-summary.json
2024-02-20 21:21:45,357 INFO    Thread-13 :7160 [dir_watcher.py:_on_file_created():275] file/dir created: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/output.log
2024-02-20 21:21:45,482 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-20 21:21:46,477 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 8
2024-02-20 21:21:46,478 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: poll_exit
2024-02-20 21:21:46,478 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:46,478 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 8
2024-02-20 21:21:46,478 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:46,478 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 8
2024-02-20 21:21:46,483 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-20 21:21:46,486 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 9
2024-02-20 21:21:46,486 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: poll_exit
2024-02-20 21:21:46,487 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:46,487 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 9
2024-02-20 21:21:46,487 DEBUG   SenderThread:7160 [sender.py:send():334] send: artifact
2024-02-20 21:21:47,358 INFO    Thread-13 :7160 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/output.log
2024-02-20 21:21:47,365 INFO    SenderThread:7160 [sender.py:send_artifact():1415] sent artifact job-https___github.com_lukeduanewilson_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6NzI3NDc5MDIy', 'digest': '2661cfc4056bfed3491b02e2aa6a68ea', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_lukeduanewilson_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MTYzMzU5OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI3NDc5MDIy', 'versionIndex': 0}}, 'version': 'v0'}
2024-02-20 21:21:47,365 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:47,365 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 9
2024-02-20 21:21:47,365 INFO    SenderThread:7160 [dir_watcher.py:finish():362] shutting down directory watcher
2024-02-20 21:21:47,484 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-20 21:21:48,358 INFO    SenderThread:7160 [dir_watcher.py:finish():392] scan: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files
2024-02-20 21:21:48,358 INFO    SenderThread:7160 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/wandb-summary.json wandb-summary.json
2024-02-20 21:21:48,358 INFO    SenderThread:7160 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/output.log output.log
2024-02-20 21:21:48,359 INFO    SenderThread:7160 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/conda-environment.yaml conda-environment.yaml
2024-02-20 21:21:48,359 INFO    SenderThread:7160 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/config.yaml config.yaml
2024-02-20 21:21:48,359 INFO    SenderThread:7160 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/wandb-metadata.json wandb-metadata.json
2024-02-20 21:21:48,359 INFO    SenderThread:7160 [dir_watcher.py:finish():406] scan save: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/requirements.txt requirements.txt
2024-02-20 21:21:48,359 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 10
2024-02-20 21:21:48,359 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: poll_exit
2024-02-20 21:21:48,360 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:48,360 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 10
2024-02-20 21:21:48,360 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:48,360 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 10
2024-02-20 21:21:48,360 INFO    SenderThread:7160 [file_pusher.py:finish():160] shutting down file pusher
2024-02-20 21:21:48,485 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-20 21:21:48,485 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: poll_exit
2024-02-20 21:21:48,766 INFO    Thread-17 :7160 [upload_job.py:push():143] Uploaded file /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/wandb-summary.json
2024-02-20 21:21:48,769 INFO    Thread-21 :7160 [upload_job.py:push():143] Uploaded file /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/requirements.txt
2024-02-20 21:21:48,780 INFO    Thread-18 :7160 [upload_job.py:push():143] Uploaded file /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/output.log
2024-02-20 21:21:48,836 INFO    Thread-20 :7160 [upload_job.py:push():143] Uploaded file /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/config.yaml
2024-02-20 21:21:48,838 INFO    Thread-19 :7160 [upload_job.py:push():143] Uploaded file /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/files/conda-environment.yaml
2024-02-20 21:21:49,039 INFO    Thread-12 :7160 [sender.py:transition_state():585] send defer: 11
2024-02-20 21:21:49,039 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:49,039 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 11
2024-02-20 21:21:49,039 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:49,039 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 11
2024-02-20 21:21:49,040 INFO    SenderThread:7160 [file_pusher.py:join():165] waiting for file pusher
2024-02-20 21:21:49,040 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 12
2024-02-20 21:21:49,040 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:49,040 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 12
2024-02-20 21:21:49,040 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:49,040 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 12
2024-02-20 21:21:49,116 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 13
2024-02-20 21:21:49,116 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:49,116 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 13
2024-02-20 21:21:49,116 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:49,116 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 13
2024-02-20 21:21:49,116 INFO    SenderThread:7160 [sender.py:transition_state():585] send defer: 14
2024-02-20 21:21:49,116 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: defer
2024-02-20 21:21:49,116 INFO    HandlerThread:7160 [handler.py:handle_request_defer():170] handle defer: 14
2024-02-20 21:21:49,117 DEBUG   SenderThread:7160 [sender.py:send():334] send: final
2024-02-20 21:21:49,117 DEBUG   SenderThread:7160 [sender.py:send():334] send: footer
2024-02-20 21:21:49,117 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: defer
2024-02-20 21:21:49,117 INFO    SenderThread:7160 [sender.py:send_request_defer():581] handle sender defer: 14
2024-02-20 21:21:49,117 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-20 21:21:49,118 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: poll_exit
2024-02-20 21:21:49,118 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: poll_exit
2024-02-20 21:21:49,118 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: server_info
2024-02-20 21:21:49,119 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: get_summary
2024-02-20 21:21:49,119 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: sampled_history
2024-02-20 21:21:49,119 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: poll_exit
2024-02-20 21:21:49,119 DEBUG   SenderThread:7160 [sender.py:send_request():361] send_request: server_info
2024-02-20 21:21:49,236 INFO    MainThread:7160 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-02-20 21:21:49,236 INFO    MainThread:7160 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-02-20 21:21:49,236 INFO    MainThread:7160 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-02-20 21:21:49,236 DEBUG   HandlerThread:7160 [handler.py:handle_request():144] handle_request: shutdown
2024-02-20 21:21:49,237 INFO    HandlerThread:7160 [handler.py:finish():841] shutting down handler
2024-02-20 21:21:50,119 INFO    WriterThread:7160 [datastore.py:close():299] close: /home/lwilson/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240220_212141-ue07rltv/run-ue07rltv.wandb
